Measurement started: 14:30:49.471 29.05.2019
ended: 15:25:30.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
3.369590E+0	0.000000E+0	4.995794E+1	-2.257827E-1	4.696699E+2	-1.239591E-2
3.368780E+0	0.000000E+0	4.995443E+1	-4.159936E-1	4.693465E+2	1.024908E-1
3.367690E+0	0.000000E+0	4.987952E+1	-3.527738E-1	4.690528E+2	1.015527E-1
3.366660E+0	0.000000E+0	4.977963E+1	-3.849828E-1	4.693741E+2	9.611409E-2
3.365750E+0	0.000000E+0	4.973281E+1	-2.939426E-1	4.690351E+2	9.807591E-2
3.364610E+0	0.000000E+0	4.980479E+1	-3.856657E-1	4.682385E+2	7.263520E-2
3.363760E+0	0.000000E+0	4.974130E+1	-3.219482E-1	4.683183E+2	9.534659E-2
3.362850E+0	0.000000E+0	4.959927E+1	-3.063713E-1	4.682393E+2	1.134145E-2
3.361690E+0	0.000000E+0	4.949863E+1	-3.795969E-1	4.678011E+2	1.042034E-1
3.360600E+0	0.000000E+0	4.943670E+1	-1.246114E-1	4.684036E+2	7.652338E-2
3.359520E+0	0.000000E+0	4.935895E+1	-1.092151E-1	4.682470E+2	5.238702E-2
3.358660E+0	0.000000E+0	4.932130E+1	-1.938965E-1	4.681912E+2	4.088027E-2
3.357650E+0	0.000000E+0	4.934309E+1	-2.069319E-1	4.675161E+2	9.769738E-2
3.356540E+0	0.000000E+0	4.929692E+1	-2.940928E-1	4.680521E+2	1.269663E-1
3.355580E+0	0.000000E+0	4.921648E+1	-3.448410E-1	4.671554E+2	1.736498E-1
3.354540E+0	0.000000E+0	4.923895E+1	-2.946660E-1	4.670097E+2	2.004527E-1
3.353690E+0	0.000000E+0	4.905165E+1	-2.115751E-1	4.679027E+2	1.404481E-1
3.352450E+0	0.000000E+0	4.899966E+1	-7.411125E-2	4.676070E+2	1.060745E-1
3.351690E+0	0.000000E+0	4.903804E+1	-2.165076E-1	4.673085E+2	7.214307E-2
3.350610E+0	0.000000E+0	4.899742E+1	-1.864753E-1	4.665184E+2	1.036222E-1
3.349470E+0	0.000000E+0	4.893658E+1	-2.020414E-1	4.669426E+2	6.837735E-2
3.348590E+0	0.000000E+0	4.898552E+1	-9.731456E-2	4.659866E+2	1.569817E-1
3.347580E+0	0.000000E+0	4.889249E+1	4.943415E-2	4.659680E+2	-6.497756E-2
3.346570E+0	0.000000E+0	4.877251E+1	-1.867006E-1	4.659913E+2	9.214387E-2
3.345660E+0	0.000000E+0	4.861894E+1	-6.993967E-2	4.667067E+2	1.265021E-1
3.344350E+0	0.000000E+0	4.857377E+1	-1.428059E-1	4.663774E+2	1.577574E-1
3.343540E+0	0.000000E+0	4.866573E+1	-2.216050E-1	4.660738E+2	8.594311E-2
3.342560E+0	0.000000E+0	4.861512E+1	-4.587738E-3	4.655869E+2	5.919682E-2
3.341570E+0	0.000000E+0	4.839047E+1	-1.382310E-3	4.660222E+2	1.000988E-2
3.340490E+0	0.000000E+0	4.836636E+1	-1.051752E-2	4.658583E+2	2.939901E-2
3.339430E+0	0.000000E+0	4.855473E+1	-3.610248E-1	4.650373E+2	1.412188E-1
3.338420E+0	0.000000E+0	4.838379E+1	-1.845488E-1	4.647308E+2	1.451229E-1
3.337480E+0	0.000000E+0	4.831983E+1	-2.116254E-1	4.646461E+2	5.513669E-2
3.336520E+0	0.000000E+0	4.825364E+1	-2.415007E-1	4.645186E+2	4.601885E-2
3.335310E+0	0.000000E+0	4.829320E+1	-1.806253E-1	4.640722E+2	8.960881E-2
3.334330E+0	0.000000E+0	4.816384E+1	-3.473340E-1	4.640419E+2	4.899364E-2
3.333390E+0	0.000000E+0	4.794068E+1	-1.657176E-1	4.642691E+2	4.815724E-2
3.332490E+0	0.000000E+0	4.780920E+1	-1.287649E-1	4.645967E+2	3.139191E-2
3.331430E+0	0.000000E+0	4.787590E+1	-1.452106E-1	4.637187E+2	-2.818132E-2
3.330520E+0	0.000000E+0	4.785043E+1	-3.738652E-1	4.635401E+2	8.620093E-2
3.329410E+0	0.000000E+0	4.773415E+1	-2.482062E-1	4.632756E+2	5.864838E-2
3.328500E+0	0.000000E+0	4.756500E+1	-3.068558E-1	4.634158E+2	-1.532359E-2
3.327560E+0	0.000000E+0	4.754300E+1	-3.729215E-1	4.628815E+2	1.282632E-2
3.326450E+0	0.000000E+0	4.744578E+1	-2.301483E-1	4.626155E+2	-4.621161E-2
3.325370E+0	0.000000E+0	4.724930E+1	-2.115879E-1	4.628989E+2	3.180961E-2
3.324430E+0	0.000000E+0	4.725014E+1	-2.611231E-1	4.626726E+2	3.118300E-2
3.323430E+0	0.000000E+0	4.709528E+1	-3.534219E-1	4.625536E+2	1.572892E-2
3.322440E+0	0.000000E+0	4.701549E+1	-5.131328E-1	4.619349E+2	1.068968E-1
3.321310E+0	0.000000E+0	4.696810E+1	-4.262176E-1	4.624900E+2	1.333375E-1
3.320370E+0	0.000000E+0	4.698803E+1	-2.470621E-1	4.616938E+2	1.069409E-2
3.319290E+0	0.000000E+0	4.694937E+1	-2.684571E-1	4.607225E+2	6.171380E-2
3.318430E+0	0.000000E+0	4.685921E+1	-1.878777E-1	4.608899E+2	-4.052501E-2
3.317440E+0	0.000000E+0	4.657278E+1	-3.415998E-1	4.613789E+2	6.568066E-2
3.316410E+0	0.000000E+0	4.644172E+1	-3.244978E-1	4.612353E+2	9.442220E-2
3.313250E+0	0.000000E+0	4.634088E+1	-3.531690E-1	4.601402E+2	1.593288E-1
3.312190E+0	0.000000E+0	4.621682E+1	-2.294601E-1	4.604706E+2	6.730175E-2
3.311290E+0	0.000000E+0	4.607568E+1	-3.229527E-1	4.603267E+2	6.120105E-2
3.310380E+0	0.000000E+0	4.597071E+1	-3.128849E-1	4.600476E+2	2.082633E-1
3.309390E+0	0.000000E+0	4.602495E+1	-1.788381E-1	4.601380E+2	1.160977E-1
3.308330E+0	0.000000E+0	4.585964E+1	-8.930583E-2	4.599355E+2	6.826907E-2
3.307250E+0	0.000000E+0	4.590937E+1	-2.834612E-1	4.592461E+2	1.337255E-1
3.306210E+0	0.000000E+0	4.570478E+1	-1.019775E-1	4.594110E+2	1.457266E-1
3.305280E+0	0.000000E+0	4.555549E+1	-1.634970E-1	4.601438E+2	9.150033E-2
3.304270E+0	0.000000E+0	4.536596E+1	-1.128992E-1	4.595602E+2	1.643573E-1
3.303180E+0	0.000000E+0	4.544612E+1	-2.292365E-2	4.597578E+2	2.544600E-2
3.302170E+0	0.000000E+0	4.535979E+1	9.146131E-2	4.592393E+2	2.952069E-2
3.301270E+0	0.000000E+0	4.527010E+1	-4.889331E-2	4.588874E+2	4.748158E-2
3.300210E+0	0.000000E+0	4.527856E+1	-1.041458E-1	4.587892E+2	7.486068E-2
3.299300E+0	0.000000E+0	4.514619E+1	-4.993278E-2	4.582486E+2	9.728541E-2
3.298340E+0	0.000000E+0	4.510116E+1	1.326315E-2	4.584677E+2	6.559798E-2
3.297150E+0	0.000000E+0	4.501025E+1	-7.328632E-2	4.582462E+2	9.234787E-2
3.296240E+0	0.000000E+0	4.491279E+1	-5.212100E-2	4.583264E+2	7.193724E-2
3.295130E+0	0.000000E+0	4.470662E+1	8.920123E-2	4.586328E+2	6.010759E-2
3.294300E+0	0.000000E+0	4.470596E+1	-1.333368E-1	4.582599E+2	5.258168E-2
3.293260E+0	0.000000E+0	4.467634E+1	-1.878768E-2	4.579729E+2	1.158952E-1
3.291980E+0	0.000000E+0	4.454545E+1	-3.914332E-2	4.574833E+2	1.299676E-1
3.291200E+0	0.000000E+0	4.454056E+1	-1.117640E-1	4.573916E+2	1.009209E-1
3.290290E+0	0.000000E+0	4.444527E+1	-5.511762E-2	4.569135E+2	1.429001E-1
3.289250E+0	0.000000E+0	4.439776E+1	-1.074351E-1	4.571982E+2	8.325078E-2
3.288170E+0	0.000000E+0	4.420563E+1	-2.526993E-1	4.573582E+2	1.819905E-1
3.287130E+0	0.000000E+0	4.420846E+1	-1.950284E-1	4.566575E+2	1.443229E-1
3.286150E+0	0.000000E+0	4.405556E+1	3.707051E-2	4.564325E+2	6.467871E-2
3.285140E+0	0.000000E+0	4.401831E+1	-2.581850E-2	4.565310E+2	5.889477E-2
3.284100E+0	0.000000E+0	4.385759E+1	5.142627E-2	4.562967E+2	1.277958E-2
3.283170E+0	0.000000E+0	4.381368E+1	-8.236806E-2	4.562091E+2	3.186629E-2
3.281930E+0	0.000000E+0	4.379006E+1	-2.583012E-1	4.555861E+2	1.389442E-1
3.281150E+0	0.000000E+0	4.369184E+1	-1.694011E-1	4.554840E+2	1.507922E-1
3.280220E+0	0.000000E+0	4.351531E+1	-1.419412E-1	4.555556E+2	6.307942E-2
3.279110E+0	0.000000E+0	4.342434E+1	-5.166541E-2	4.556243E+2	7.914181E-2
3.278170E+0	0.000000E+0	4.338641E+1	-1.344612E-1	4.551185E+2	-1.476638E-2
3.277090E+0	0.000000E+0	4.313305E+1	-1.297024E-1	4.552666E+2	7.093262E-2
3.276150E+0	0.000000E+0	4.303301E+1	-2.919648E-1	4.554965E+2	8.956079E-2
3.275240E+0	0.000000E+0	4.291810E+1	-5.998092E-2	4.550508E+2	6.372303E-2
3.274110E+0	0.000000E+0	4.278033E+1	-7.543294E-2	4.547780E+2	4.806512E-2
3.273050E+0	0.000000E+0	4.278440E+1	-9.719490E-2	4.550297E+2	3.707810E-2
3.272110E+0	0.000000E+0	4.259512E+1	-1.828895E-1	4.546058E+2	6.588471E-2
3.271180E+0	0.000000E+0	4.256751E+1	-1.674569E-1	4.544197E+2	4.481522E-2
3.270100E+0	0.000000E+0	4.237412E+1	-4.372336E-2	4.541029E+2	2.152747E-2
3.269140E+0	0.000000E+0	4.227109E+1	-8.032064E-2	4.544881E+2	9.942465E-3
3.268100E+0	0.000000E+0	4.216612E+1	-5.788480E-2	4.539325E+2	-2.348133E-2
3.267020E+0	0.000000E+0	4.209011E+1	-1.349057E-1	4.539001E+2	5.590115E-3
3.266110E+0	0.000000E+0	4.194916E+1	-2.471704E-1	4.534289E+2	6.362479E-2
3.265100E+0	0.000000E+0	4.192275E+1	-2.558117E-1	4.532824E+2	2.674443E-2
3.264140E+0	0.000000E+0	4.175500E+1	-1.499482E-1	4.531303E+2	2.002533E-2
3.262900E+0	0.000000E+0	4.163544E+1	-1.281229E-1	4.529044E+2	-1.122898E-2
3.261970E+0	0.000000E+0	4.158495E+1	-2.004751E-1	4.528480E+2	9.870295E-3
3.261060E+0	0.000000E+0	4.144255E+1	-2.151643E-1	4.522660E+2	2.044716E-2
3.260080E+0	0.000000E+0	4.134826E+1	-2.478202E-1	4.522869E+2	-1.005953E-3
3.258920E+0	0.000000E+0	4.121449E+1	-2.330542E-1	4.519900E+2	2.314701E-2
3.258060E+0	0.000000E+0	4.093633E+1	-2.803325E-1	4.522427E+2	4.613114E-2
3.257000E+0	0.000000E+0	4.083888E+1	-3.129629E-1	4.522415E+2	8.464963E-2
3.256040E+0	0.000000E+0	4.084353E+1	-2.239212E-1	4.518250E+2	8.995281E-3
3.255080E+0	0.000000E+0	4.073107E+1	-2.388539E-1	4.514356E+2	3.105174E-2
3.254090E+0	0.000000E+0	4.059138E+1	-4.758482E-1	4.509821E+2	5.458321E-2
3.253090E+0	0.000000E+0	4.051798E+1	-3.661362E-1	4.507802E+2	9.442945E-2
3.252000E+0	0.000000E+0	4.032391E+1	-3.105441E-1	4.507560E+2	8.056012E-2
3.250990E+0	0.000000E+0	4.016117E+1	-3.672542E-1	4.508653E+2	8.404621E-2
3.250030E+0	0.000000E+0	4.007656E+1	-3.307094E-1	4.505480E+2	5.561458E-2
3.249020E+0	0.000000E+0	3.991251E+1	-5.310928E-1	4.505695E+2	8.640634E-2
3.247940E+0	0.000000E+0	3.976958E+1	-4.979062E-1	4.502882E+2	1.520732E-1
3.246850E+0	0.000000E+0	3.972020E+1	-3.951021E-1	4.498421E+2	9.928410E-2
3.246040E+0	0.000000E+0	3.963397E+1	-3.341874E-1	4.498001E+2	9.866685E-2
3.244930E+0	0.000000E+0	3.944881E+1	-2.320428E-1	4.494229E+2	1.141630E-1
3.244000E+0	0.000000E+0	3.925813E+1	-1.511962E-1	4.497540E+2	5.281401E-2
3.243010E+0	0.000000E+0	3.925226E+1	-2.731813E-1	4.495242E+2	4.955001E-2
3.241830E+0	0.000000E+0	3.913415E+1	-2.652683E-1	4.492230E+2	9.722213E-2
3.241000E+0	0.000000E+0	3.892757E+1	-3.017802E-1	4.488705E+2	8.489828E-2
3.240010E+0	0.000000E+0	3.873200E+1	-1.067424E-1	4.490696E+2	7.375512E-2
3.238930E+0	0.000000E+0	3.854358E+1	-3.020174E-2	4.490017E+2	4.219313E-2
3.237870E+0	0.000000E+0	3.841675E+1	-1.735910E-1	4.489086E+2	5.424152E-2
3.236780E+0	0.000000E+0	3.828808E+1	-3.709138E-1	4.487916E+2	1.289392E-1
3.235800E+0	0.000000E+0	3.816096E+1	-2.493304E-1	4.484561E+2	1.211622E-1
3.234960E+0	0.000000E+0	3.805407E+1	-2.321888E-2	4.484304E+2	8.179892E-2
3.234030E+0	0.000000E+0	3.795155E+1	-4.076722E-1	4.476640E+2	7.772376E-2
3.232890E+0	0.000000E+0	3.777102E+1	-2.861821E-1	4.479370E+2	1.413232E-1
3.231830E+0	0.000000E+0	3.760866E+1	-2.113316E-1	4.481869E+2	6.464600E-2
3.230850E+0	0.000000E+0	3.734407E+1	-2.019713E-1	4.477830E+2	3.389682E-2
3.229940E+0	0.000000E+0	3.730939E+1	-1.902178E-1	4.476932E+2	8.550311E-2
3.228860E+0	0.000000E+0	3.722234E+1	-1.938436E-1	4.472302E+2	6.833561E-2
3.227820E+0	0.000000E+0	3.704554E+1	-1.934893E-1	4.472944E+2	8.345627E-2
3.226790E+0	0.000000E+0	3.685272E+1	-1.794264E-1	4.472735E+2	7.052384E-2
3.225880E+0	0.000000E+0	3.675798E+1	-4.579990E-1	4.469553E+2	1.516189E-1
3.225020E+0	0.000000E+0	3.661042E+1	-3.797176E-1	4.469808E+2	2.045118E-1
3.223980E+0	0.000000E+0	3.625303E+1	-2.159725E-1	4.473771E+2	1.496375E-1
3.222870E+0	0.000000E+0	3.621719E+1	-2.267366E-1	4.468421E+2	8.279380E-2
3.221760E+0	0.000000E+0	3.618502E+1	-3.806652E-1	4.463619E+2	1.484777E-1
3.220860E+0	0.000000E+0	3.595462E+1	-2.099632E-1	4.460160E+2	1.780694E-1
3.219920E+0	0.000000E+0	3.579671E+1	-6.772256E-2	4.464503E+2	8.259341E-2
3.218890E+0	0.000000E+0	3.568614E+1	-4.067779E-2	4.458693E+2	8.553296E-2
3.217750E+0	0.000000E+0	3.551290E+1	-1.087725E-1	4.456335E+2	8.691176E-2
3.216770E+0	0.000000E+0	3.534671E+1	-1.004510E-1	4.456585E+2	1.063580E-1
3.215810E+0	0.000000E+0	3.518487E+1	-1.313388E-1	4.455139E+2	1.165047E-1
3.214550E+0	0.000000E+0	3.491647E+1	-9.529428E-2	4.455120E+2	9.500143E-2
3.213890E+0	0.000000E+0	3.489322E+1	-5.794270E-2	4.458239E+2	5.453145E-2
3.212680E+0	0.000000E+0	3.471839E+1	-7.783781E-2	4.451295E+2	7.712940E-2
3.211690E+0	0.000000E+0	3.448812E+1	-7.886403E-2	4.449303E+2	9.105438E-2
3.210810E+0	0.000000E+0	3.437649E+1	-2.250354E-1	4.450899E+2	1.174202E-1
3.209750E+0	0.000000E+0	3.431284E+1	-1.580810E-1	4.441760E+2	1.247494E-1
3.208720E+0	0.000000E+0	3.413311E+1	-9.265553E-2	4.441445E+2	1.311337E-1
3.207710E+0	0.000000E+0	3.396902E+1	-1.669579E-1	4.442418E+2	1.148846E-1
3.206620E+0	0.000000E+0	3.383677E+1	-1.031472E-1	4.439223E+2	9.455155E-2
3.205640E+0	0.000000E+0	3.365438E+1	-1.741524E-1	4.439169E+2	1.249349E-1
3.204750E+0	0.000000E+0	3.353052E+1	-1.716458E-1	4.438255E+2	1.140290E-1
3.203720E+0	0.000000E+0	3.330724E+1	-5.398332E-2	4.433968E+2	1.318574E-1
3.202710E+0	0.000000E+0	3.317962E+1	-1.186868E-1	4.435954E+2	8.565772E-2
3.201670E+0	0.000000E+0	3.299337E+1	-2.518724E-1	4.433582E+2	1.562305E-1
3.200710E+0	0.000000E+0	3.283512E+1	-2.119849E-1	4.431495E+2	1.602270E-1
3.199780E+0	0.000000E+0	3.268788E+1	-4.915473E-2	4.429359E+2	1.456868E-1
3.198570E+0	0.000000E+0	3.240891E+1	-8.798352E-2	4.428150E+2	1.098919E-1
3.197740E+0	0.000000E+0	3.226966E+1	-6.642816E-2	4.427471E+2	1.009014E-1
3.196650E+0	0.000000E+0	3.209658E+1	-8.967514E-2	4.425803E+2	8.705661E-2
3.195720E+0	0.000000E+0	3.191793E+1	-1.057014E-1	4.429255E+2	1.811637E-1
3.194680E+0	0.000000E+0	3.176211E+1	5.267900E-2	4.419735E+2	1.174137E-1
3.193600E+0	0.000000E+0	3.159809E+1	-2.052404E-1	4.421545E+2	1.449017E-1
3.192690E+0	0.000000E+0	3.139156E+1	-1.086200E-1	4.423675E+2	1.829996E-1
3.191580E+0	0.000000E+0	3.129361E+1	5.272753E-2	4.418005E+2	1.338954E-1
3.190670E+0	0.000000E+0	3.110843E+1	1.510916E-1	4.415550E+2	1.358797E-1
3.189580E+0	0.000000E+0	3.093193E+1	6.909944E-2	4.412471E+2	1.194868E-1
3.188700E+0	0.000000E+0	3.077114E+1	1.914994E-1	4.412200E+2	1.090329E-1
3.187720E+0	0.000000E+0	3.060164E+1	9.118707E-2	4.409579E+2	9.170287E-2
3.186510E+0	0.000000E+0	3.029790E+1	1.276454E-1	4.413842E+2	1.407509E-1
3.185620E+0	0.000000E+0	3.012485E+1	1.975682E-1	4.413095E+2	1.226386E-1
3.184510E+0	0.000000E+0	3.000674E+1	1.721720E-1	4.409940E+2	1.159789E-1
3.183680E+0	0.000000E+0	2.973892E+1	3.448164E-1	4.407715E+2	6.645705E-2
3.182690E+0	0.000000E+0	2.949470E+1	3.316450E-1	4.410793E+2	8.901777E-2
3.181510E+0	0.000000E+0	2.939889E+1	2.989207E-1	4.408548E+2	8.439127E-2
3.180600E+0	0.000000E+0	2.924554E+1	2.432796E-1	4.403368E+2	1.127548E-1
3.179670E+0	0.000000E+0	2.891341E+1	3.312437E-1	4.403133E+2	1.160266E-1
3.178610E+0	0.000000E+0	2.875902E+1	2.209222E-1	4.404877E+2	1.028702E-1
3.177700E+0	0.000000E+0	2.867684E+1	2.137844E-1	4.402610E+2	1.223847E-1
3.176510E+0	0.000000E+0	2.843488E+1	3.902785E-1	4.397215E+2	1.264511E-1
3.175580E+0	0.000000E+0	2.833597E+1	3.692737E-1	4.397822E+2	9.718695E-2
3.174570E+0	0.000000E+0	2.815667E+1	2.488639E-1	4.391731E+2	9.350676E-2
3.173530E+0	0.000000E+0	2.798664E+1	4.669068E-1	4.388927E+2	1.078965E-1
3.172500E+0	0.000000E+0	2.784127E+1	3.527079E-1	4.389879E+2	1.089296E-1
3.171410E+0	0.000000E+0	2.767398E+1	2.559972E-1	4.385577E+2	1.245005E-1
3.170680E+0	0.000000E+0	2.736460E+1	4.252739E-1	4.387532E+2	1.197065E-1
3.169620E+0	0.000000E+0	2.715432E+1	2.278150E-1	4.389087E+2	7.753880E-2
3.168560E+0	0.000000E+0	2.686438E+1	1.803864E-1	4.388988E+2	1.080987E-1
3.167580E+0	0.000000E+0	2.676473E+1	1.381023E-1	4.385064E+2	1.354592E-1
3.166490E+0	0.000000E+0	2.655182E+1	1.101678E-1	4.381993E+2	1.206010E-1
3.165610E+0	0.000000E+0	2.624785E+1	1.118833E-1	4.380600E+2	9.420338E-2
3.164620E+0	0.000000E+0	2.614258E+1	4.582858E-1	4.383191E+2	3.762310E-2
3.163460E+0	0.000000E+0	2.594317E+1	2.387566E-1	4.380823E+2	8.920778E-2
3.162430E+0	0.000000E+0	2.578507E+1	1.347391E-1	4.378108E+2	1.137796E-1
3.161390E+0	0.000000E+0	2.552648E+1	-4.713042E-2	4.375658E+2	7.032975E-2
3.160610E+0	0.000000E+0	2.537089E+1	-1.752863E-1	4.373108E+2	1.507293E-1
3.159580E+0	0.000000E+0	2.513301E+1	-2.243556E-1	4.373377E+2	2.199539E-1
3.158520E+0	0.000000E+0	2.490815E+1	6.166545E-2	4.370433E+2	9.286478E-2
3.157510E+0	0.000000E+0	2.489844E+1	1.254467E-1	4.367974E+2	1.664150E-1
3.156400E+0	0.000000E+0	2.460251E+1	3.831293E-2	4.364488E+2	1.074181E-1
3.155510E+0	0.000000E+0	2.431958E+1	3.812592E-1	4.365416E+2	6.148208E-2
3.154350E+0	0.000000E+0	2.417917E+1	2.800727E-1	4.363852E+2	5.602596E-2
3.153470E+0	0.000000E+0	2.395664E+1	1.849819E-1	4.361191E+2	5.346412E-2
3.152560E+0	0.000000E+0	2.366666E+1	5.843118E-1	4.363494E+2	3.712510E-2
3.151200E+0	0.000000E+0	2.341110E+1	9.950733E-2	4.362322E+2	4.465636E-2
3.150460E+0	0.000000E+0	2.340296E+1	7.736596E-2	4.355319E+2	9.374889E-2
3.149460E+0	0.000000E+0	2.300658E+1	2.282660E-1	4.353029E+2	7.260810E-2
3.148420E+0	0.000000E+0	2.276890E+1	3.636121E-1	4.354350E+2	7.447960E-2
3.147440E+0	0.000000E+0	2.251880E+1	6.178924E-2	4.353113E+2	8.333200E-2
3.144260E+0	0.000000E+0	2.189673E+1	-4.019098E-2	4.349743E+2	1.027743E-1
3.143270E+0	0.000000E+0	2.155641E+1	2.339241E-1	4.344350E+2	1.130066E-1
3.142390E+0	0.000000E+0	2.134045E+1	-1.276734E-3	4.347982E+2	1.254940E-1
3.141430E+0	0.000000E+0	2.108929E+1	1.394590E-1	4.346443E+2	1.221472E-1
3.140220E+0	0.000000E+0	2.089099E+1	4.819051E-2	4.342471E+2	1.297447E-1
3.139180E+0	0.000000E+0	2.066568E+1	3.635219E-1	4.343178E+2	6.031243E-2
3.138120E+0	0.000000E+0	2.044392E+1	1.229232E-1	4.338766E+2	9.168062E-2
3.137160E+0	0.000000E+0	2.017365E+1	7.816175E-2	4.338847E+2	1.233897E-1
3.135950E+0	0.000000E+0	2.000089E+1	2.914609E-2	4.337237E+2	1.495018E-1
3.135070E+0	0.000000E+0	1.980359E+1	-1.516251E-1	4.335215E+2	1.610332E-1
3.133810E+0	0.000000E+0	1.942716E+1	-5.970342E-3	4.333065E+2	1.574663E-1
3.133050E+0	0.000000E+0	1.923258E+1	8.499802E-2	4.335576E+2	1.263212E-1
3.132020E+0	0.000000E+0	1.896800E+1	9.075667E-2	4.334945E+2	7.893822E-2
3.131080E+0	0.000000E+0	1.870766E+1	2.588398E-1	4.330036E+2	1.040483E-1
3.129970E+0	0.000000E+0	1.845966E+1	7.760066E-2	4.329582E+2	1.200878E-1
3.128910E+0	0.000000E+0	1.826694E+1	1.773024E-1	4.327253E+2	1.025032E-1
3.128030E+0	0.000000E+0	1.795558E+1	2.151916E-1	4.325076E+2	1.141889E-1
3.127020E+0	0.000000E+0	1.769499E+1	-1.387598E-1	4.324566E+2	9.386774E-2
3.125930E+0	0.000000E+0	1.745087E+1	1.857630E-3	4.322275E+2	1.090768E-1
3.124920E+0	0.000000E+0	1.718795E+1	2.390845E-1	4.321838E+2	1.190224E-1
3.123810E+0	0.000000E+0	1.696961E+1	7.448287E-2	4.317222E+2	1.060721E-1
3.123030E+0	0.000000E+0	1.655786E+1	1.541587E-1	4.316334E+2	1.015609E-1
3.121950E+0	0.000000E+0	1.637108E+1	6.871009E-1	4.315779E+2	4.119770E-2
3.120910E+0	0.000000E+0	1.609213E+1	7.713916E-1	4.314085E+2	2.298313E-2
3.119980E+0	0.000000E+0	1.576467E+1	-1.788113E-2	4.314793E+2	4.213740E-2
3.118840E+0	0.000000E+0	1.554614E+1	7.564255E-2	4.313769E+2	1.048789E-1
3.118010E+0	0.000000E+0	1.530164E+1	2.610854E-1	4.307563E+2	9.723093E-2
3.116850E+0	0.000000E+0	1.496968E+1	3.981262E-1	4.309204E+2	7.325367E-2
3.115890E+0	0.000000E+0	1.485017E+1	-1.785181E-1	4.305378E+2	1.353601E-1
3.114850E+0	0.000000E+0	1.454231E+1	-3.107068E-1	4.305999E+2	2.014818E-1
3.113690E+0	0.000000E+0	1.418708E+1	3.816988E-1	4.307972E+2	1.416496E-1
3.112860E+0	0.000000E+0	1.408478E+1	3.542492E-1	4.303813E+2	1.009976E-1
3.111720E+0	0.000000E+0	1.375355E+1	2.307921E-1	4.299876E+2	1.347804E-1
3.110920E+0	0.000000E+0	1.340918E+1	5.398444E-1	4.302198E+2	1.191244E-1
3.109830E+0	0.000000E+0	1.316545E+1	7.500083E-1	4.301423E+2	9.964538E-2
3.108570E+0	0.000000E+0	1.286100E+1	6.343476E-1	4.300513E+2	9.378804E-2
3.107860E+0	0.000000E+0	1.268307E+1	7.938020E-1	4.296985E+2	1.045271E-1
3.106700E+0	0.000000E+0	1.238644E+1	6.756959E-1	4.297053E+2	1.289879E-1
3.105870E+0	0.000000E+0	1.204010E+1	1.109395E+0	4.297794E+2	1.360733E-1
3.104860E+0	0.000000E+0	1.176835E+1	8.365515E-1	4.297923E+2	1.181650E-1
3.103650E+0	0.000000E+0	1.156657E+1	8.033240E-1	4.295047E+2	1.373381E-1
3.102790E+0	0.000000E+0	1.133400E+1	1.193049E+0	4.294339E+2	1.113170E-1
3.101800E+0	0.000000E+0	1.108664E+1	8.496432E-1	4.288013E+2	1.076544E-1
3.100740E+0	0.000000E+0	1.077055E+1	1.561702E+0	4.290402E+2	1.041820E-1
3.099760E+0	0.000000E+0	1.046571E+1	9.710047E-1	4.291438E+2	1.637946E-1
3.098670E+0	0.000000E+0	1.017198E+1	1.137765E+0	4.292446E+2	1.640639E-1
3.097770E+0	0.000000E+0	9.958622E+0	1.693113E+0	4.289895E+2	1.370745E-1
3.096680E+0	0.000000E+0	9.795471E+0	2.100778E+0	4.287924E+2	1.073397E-1
3.095750E+0	0.000000E+0	9.485985E+0	1.694119E+0	4.286563E+2	1.202254E-1
3.094610E+0	0.000000E+0	9.282338E+0	2.196868E+0	4.285256E+2	1.527219E-1
3.093600E+0	0.000000E+0	9.023745E+0	2.359612E+0	4.286585E+2	1.377642E-1
3.092740E+0	0.000000E+0	8.789905E+0	2.388007E+0	4.285629E+2	1.461063E-1
3.091760E+0	0.000000E+0	8.541824E+0	2.760034E+0	4.285337E+2	1.315715E-1
3.090500E+0	0.000000E+0	8.283849E+0	2.923192E+0	4.283502E+2	1.220524E-1
3.089590E+0	0.000000E+0	7.966537E+0	3.199331E+0	4.282258E+2	1.313474E-1
3.088630E+0	0.000000E+0	7.742558E+0	2.719825E+0	4.282253E+2	1.320533E-1
3.087800E+0	0.000000E+0	7.529226E+0	3.194119E+0	4.279930E+2	1.539648E-1
3.086690E+0	0.000000E+0	7.248608E+0	3.052001E+0	4.279937E+2	1.324439E-1
3.085550E+0	0.000000E+0	7.057733E+0	3.388092E+0	4.277476E+2	1.178015E-1
3.084690E+0	0.000000E+0	6.882984E+0	3.825346E+0	4.275352E+2	1.246623E-1
3.083530E+0	0.000000E+0	6.571895E+0	3.760829E+0	4.275558E+2	1.460447E-1
3.082570E+0	0.000000E+0	6.380087E+0	4.135381E+0	4.276723E+2	1.617630E-1
3.081690E+0	0.000000E+0	6.183756E+0	3.653048E+0	4.276747E+2	1.303809E-1
3.080630E+0	0.000000E+0	5.875065E+0	4.841263E+0	4.276127E+2	1.267495E-1
3.079620E+0	0.000000E+0	5.722960E+0	4.905313E+0	4.275308E+2	1.010267E-1
