Measurement started: 12:41:43.128 29.05.2019
ended: 13:54:45.665 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
-2.311030E+0	0.000000E+0	1.365140E+1	-1.073886E+0	3.358141E+2	-1.799052E+2
-2.311830E+0	0.000000E+0	1.380049E+1	-7.642444E-1	3.361337E+2	-1.798720E+2
-2.312670E+0	0.000000E+0	1.388334E+1	-3.247388E-1	3.363083E+2	-1.798352E+2
-2.313580E+0	0.000000E+0	1.392204E+1	-5.635078E-1	3.364101E+2	-1.797875E+2
-2.314180E+0	0.000000E+0	1.397711E+1	-5.974828E-1	3.363921E+2	-1.797516E+2
-2.315340E+0	0.000000E+0	1.403198E+1	-9.478172E-1	3.363439E+2	-1.797527E+2
-2.315870E+0	0.000000E+0	1.419467E+1	-1.178404E+0	3.361045E+2	-1.797849E+2
-2.316710E+0	0.000000E+0	1.437812E+1	-1.533946E+0	3.363952E+2	-1.798345E+2
-2.317720E+0	0.000000E+0	1.465651E+1	-1.444247E+0	3.366267E+2	-1.798625E+2
-2.318400E+0	0.000000E+0	1.478376E+1	-1.300455E+0	3.370590E+2	-1.798685E+2
-2.319000E+0	0.000000E+0	1.495378E+1	-8.456159E-1	3.372460E+2	-1.798755E+2
-2.319860E+0	0.000000E+0	1.500985E+1	-6.280835E-1	3.376774E+2	-1.798547E+2
-2.320820E+0	0.000000E+0	1.507488E+1	-3.574278E-1	3.379636E+2	-1.797875E+2
-2.321580E+0	0.000000E+0	1.508523E+1	-4.644094E-1	3.377821E+2	-1.797294E+2
-2.322380E+0	0.000000E+0	1.517339E+1	-6.423665E-1	3.375869E+2	-1.797411E+2
-2.323070E+0	0.000000E+0	1.521081E+1	-7.984017E-1	3.374627E+2	-1.797671E+2
-2.323820E+0	0.000000E+0	1.539955E+1	-1.209660E+0	3.375470E+2	-1.797810E+2
-2.324680E+0	0.000000E+0	1.557787E+1	-1.312228E+0	3.377953E+2	-1.798542E+2
-2.325590E+0	0.000000E+0	1.575577E+1	-1.600820E+0	3.378338E+2	-1.798736E+2
-2.326270E+0	0.000000E+0	1.592766E+1	-1.330829E+0	3.380307E+2	-1.798917E+2
-2.327080E+0	0.000000E+0	1.605386E+1	-1.578804E+0	3.382642E+2	-1.799156E+2
-2.329330E+0	0.000000E+0	1.643561E+1	-7.153191E-1	3.391151E+2	-1.798399E+2
-2.330260E+0	0.000000E+0	1.654707E+1	-5.645102E-1	3.393375E+2	-1.798064E+2
-2.330970E+0	0.000000E+0	1.662835E+1	-4.803272E-1	3.396541E+2	-1.797612E+2
-2.331700E+0	0.000000E+0	1.661800E+1	-3.978664E-1	3.395907E+2	-1.797557E+2
-2.332350E+0	0.000000E+0	1.669636E+1	-4.480070E-1	3.396122E+2	-1.797654E+2
-2.333260E+0	0.000000E+0	1.673398E+1	-2.793323E-1	3.395544E+2	-1.797818E+2
-2.334170E+0	0.000000E+0	1.682062E+1	-4.284644E-1	3.396158E+2	-1.797339E+2
-2.335050E+0	0.000000E+0	1.692474E+1	-4.675674E-1	3.395826E+2	-1.797200E+2
-2.335710E+0	0.000000E+0	1.703799E+1	-7.409189E-1	3.395410E+2	-1.797538E+2
-2.336520E+0	0.000000E+0	1.708274E+1	-6.479116E-1	3.397187E+2	-1.797484E+2
-2.337250E+0	0.000000E+0	1.716845E+1	-7.651430E-1	3.396733E+2	-1.797207E+2
-2.338130E+0	0.000000E+0	1.731774E+1	-7.665027E-1	3.397544E+2	-1.797627E+2
-2.338920E+0	0.000000E+0	1.738189E+1	-9.560866E-1	3.398046E+2	-1.797838E+2
-2.339670E+0	0.000000E+0	1.749393E+1	-1.084770E+0	3.398224E+2	-1.798150E+2
-2.340380E+0	0.000000E+0	1.757216E+1	-1.148807E+0	3.400138E+2	-1.798171E+2
-2.341110E+0	0.000000E+0	1.767266E+1	-1.159710E+0	3.399387E+2	-1.798582E+2
-2.342070E+0	0.000000E+0	1.776729E+1	-1.043203E+0	3.400662E+2	-1.798458E+2
-2.342780E+0	0.000000E+0	1.794604E+1	-1.123100E+0	3.402987E+2	-1.797795E+2
-2.343560E+0	0.000000E+0	1.800733E+1	-1.155841E+0	3.404302E+2	-1.798201E+2
-2.344270E+0	0.000000E+0	1.811217E+1	-1.245978E+0	3.405443E+2	-1.798596E+2
-2.345020E+0	0.000000E+0	1.818288E+1	-1.253748E+0	3.405026E+2	-1.798382E+2
-2.345960E+0	0.000000E+0	1.831467E+1	-1.165201E+0	3.407097E+2	-1.798147E+2
-2.346740E+0	0.000000E+0	1.837175E+1	-1.101340E+0	3.407757E+2	-1.798308E+2
-2.347400E+0	0.000000E+0	1.849744E+1	-1.267032E+0	3.409436E+2	-1.798289E+2
-2.348150E+0	0.000000E+0	1.863425E+1	-1.287951E+0	3.412505E+2	-1.798373E+2
-2.348890E+0	0.000000E+0	1.866803E+1	-1.406692E+0	3.413988E+2	-1.798726E+2
-2.349870E+0	0.000000E+0	1.880888E+1	-1.204790E+0	3.412662E+2	-1.798706E+2
-2.350500E+0	0.000000E+0	1.886577E+1	-1.241818E+0	3.414667E+2	-1.798506E+2
-2.351310E+0	0.000000E+0	1.897369E+1	-1.154759E+0	3.417742E+2	-1.798355E+2
-2.351960E+0	0.000000E+0	1.903168E+1	-1.107547E+0	3.417747E+2	-1.798013E+2
-2.352920E+0	0.000000E+0	1.910844E+1	-1.037338E+0	3.417724E+2	-1.798048E+2
-2.353810E+0	0.000000E+0	1.918800E+1	-9.523496E-1	3.416572E+2	-1.798300E+2
-2.354360E+0	0.000000E+0	1.929955E+1	-8.515812E-1	3.419220E+2	-1.797769E+2
-2.355300E+0	0.000000E+0	1.941828E+1	-5.573514E-1	3.423303E+2	-1.797139E+2
-2.355900E+0	0.000000E+0	1.949132E+1	-5.235006E-1	3.425949E+2	-1.797017E+2
-2.356630E+0	0.000000E+0	1.964259E+1	-5.425207E-1	3.428743E+2	-1.797441E+2
-2.357620E+0	0.000000E+0	1.973390E+1	-5.883292E-1	3.431065E+2	-1.797121E+2
-2.358430E+0	0.000000E+0	1.986078E+1	-3.316765E-1	3.435054E+2	-1.797140E+2
-2.359110E+0	0.000000E+0	1.998611E+1	-3.023651E-1	3.436509E+2	-1.796947E+2
-2.360020E+0	0.000000E+0	2.015368E+1	-2.107219E-1	3.440032E+2	-1.797166E+2
-2.360700E+0	0.000000E+0	2.026019E+1	-3.353482E-1	3.441392E+2	-1.797317E+2
-2.361530E+0	0.000000E+0	2.041233E+1	-4.538389E-1	3.444838E+2	-1.797602E+2
-2.362240E+0	0.000000E+0	2.050193E+1	-4.589139E-1	3.447521E+2	-1.797917E+2
-2.363220E+0	0.000000E+0	2.065785E+1	-5.629170E-1	3.449789E+2	-1.798357E+2
-2.363950E+0	0.000000E+0	2.072881E+1	-6.139401E-1	3.449312E+2	-1.798560E+2
-2.364680E+0	0.000000E+0	2.083389E+1	-7.867094E-1	3.449395E+2	-1.798556E+2
-2.365570E+0	0.000000E+0	2.091570E+1	-9.254581E-1	3.450043E+2	-1.799100E+2
-2.366300E+0	0.000000E+0	2.098320E+1	-1.152354E+0	3.451820E+2	-1.799361E+2
-2.367010E+0	0.000000E+0	2.104614E+1	-1.175972E+0	3.452194E+2	-1.799450E+2
-2.367790E+0	0.000000E+0	2.105820E+1	-1.401042E+0	3.452212E+2	-1.799401E+2
-2.368600E+0	0.000000E+0	2.107980E+1	-1.350781E+0	3.449321E+2	-1.799220E+2
-2.369510E+0	0.000000E+0	2.109086E+1	-1.421967E+0	3.444284E+2	-1.799307E+2
-2.370360E+0	0.000000E+0	2.115398E+1	-1.152752E+0	3.448426E+2	-1.798652E+2
-2.370990E+0	0.000000E+0	2.110661E+1	-1.131577E+0	3.447221E+2	-1.798149E+2
-2.371730E+0	0.000000E+0	2.121649E+1	-8.883549E-1	3.445482E+2	-1.797541E+2
-2.372510E+0	0.000000E+0	2.128766E+1	-7.299377E-1	3.449286E+2	-1.797332E+2
-2.373420E+0	0.000000E+0	2.147859E+1	-4.982690E-1	3.454402E+2	-1.797183E+2
-2.374200E+0	0.000000E+0	2.160780E+1	-3.992096E-1	3.460169E+2	-1.796849E+2
-2.374880E+0	0.000000E+0	2.176519E+1	-4.252549E-1	3.463851E+2	-1.796971E+2
-2.375660E+0	0.000000E+0	2.186793E+1	-4.077631E-1	3.466827E+2	-1.797434E+2
-2.376450E+0	0.000000E+0	2.202574E+1	-5.275707E-1	3.469204E+2	-1.797784E+2
-2.377280E+0	0.000000E+0	2.216935E+1	-7.743635E-1	3.471818E+2	-1.798319E+2
-2.378060E+0	0.000000E+0	2.225831E+1	-1.131663E+0	3.472372E+2	-1.798980E+2
-2.378770E+0	0.000000E+0	2.226316E+1	-1.302527E+0	3.470139E+2	-1.799330E+2
-2.379520E+0	0.000000E+0	2.220453E+1	-1.453404E+0	3.467199E+2	-1.799736E+2
-2.380280E+0	0.000000E+0	2.217361E+1	-1.289750E+0	3.464856E+2	-1.799331E+2
-2.381220E+0	0.000000E+0	2.214730E+1	-1.078211E+0	3.462522E+2	-1.798611E+2
-2.381820E+0	0.000000E+0	2.223056E+1	-7.817128E-1	3.464314E+2	-1.797969E+2
-2.382810E+0	0.000000E+0	2.233392E+1	-5.362919E-1	3.468112E+2	-1.797158E+2
-2.383490E+0	0.000000E+0	2.252989E+1	-3.877313E-1	3.474705E+2	-1.796873E+2
-2.384240E+0	0.000000E+0	2.268232E+1	-3.134121E-1	3.480226E+2	-1.797240E+2
-2.386870E+0	0.000000E+0	2.305999E+1	-1.106557E+0	3.485499E+2	-1.799222E+2
-2.387580E+0	0.000000E+0	2.302273E+1	-1.329102E+0	3.483256E+2	-1.799322E+2
-2.388260E+0	0.000000E+0	2.297916E+1	-1.448154E+0	3.479793E+2	-1.799108E+2
-2.389170E+0	0.000000E+0	2.296363E+1	-1.178552E+0	3.476082E+2	-1.799155E+2
-2.389800E+0	0.000000E+0	2.296441E+1	-1.059710E+0	3.475414E+2	-1.798421E+2
-2.390810E+0	0.000000E+0	2.303684E+1	-6.948449E-1	3.478523E+2	-1.797572E+2
-2.391510E+0	0.000000E+0	2.315655E+1	-5.608686E-1	3.482075E+2	-1.797209E+2
-2.392220E+0	0.000000E+0	2.332692E+1	-3.595465E-1	3.487930E+2	-1.796947E+2
-2.393130E+0	0.000000E+0	2.349501E+1	-3.974547E-1	3.494728E+2	-1.796952E+2
-2.393960E+0	0.000000E+0	2.366924E+1	-4.898812E-1	3.497687E+2	-1.797424E+2
-2.394770E+0	0.000000E+0	2.379608E+1	-9.236265E-1	3.499883E+2	-1.798489E+2
-2.395480E+0	0.000000E+0	2.386965E+1	-1.170557E+0	3.499436E+2	-1.799315E+2
-2.396310E+0	0.000000E+0	2.384408E+1	-1.368627E+0	3.497081E+2	-1.799642E+2
-2.397040E+0	0.000000E+0	2.376792E+1	-1.449651E+0	3.492922E+2	-1.799606E+2
-2.397750E+0	0.000000E+0	2.366500E+1	-1.258159E+0	3.490572E+2	-1.799060E+2
-2.398660E+0	0.000000E+0	2.369385E+1	-1.008150E+0	3.492151E+2	-1.798440E+2
-2.399390E+0	0.000000E+0	2.379853E+1	-6.411137E-1	3.492578E+2	-1.797551E+2
-2.400200E+0	0.000000E+0	2.398592E+1	-4.633641E-1	3.497671E+2	-1.797150E+2
-2.401000E+0	0.000000E+0	2.418407E+1	-3.320941E-1	3.506145E+2	-1.796908E+2
-2.401660E+0	0.000000E+0	2.432759E+1	-6.050634E-1	3.512048E+2	-1.797624E+2
-2.402590E+0	0.000000E+0	2.444812E+1	-9.066564E-1	3.516180E+2	-1.798971E+2
-2.403450E+0	0.000000E+0	2.439973E+1	-1.363186E+0	3.511335E+2	-1.799519E+2
-2.404330E+0	0.000000E+0	2.430297E+1	-1.344214E+0	3.504893E+2	-1.799787E+2
-2.405040E+0	0.000000E+0	2.426160E+1	-1.259508E+0	3.503459E+2	-1.799303E+2
-2.405820E+0	0.000000E+0	2.428402E+1	-1.050437E+0	3.503284E+2	-1.798176E+2
-2.406760E+0	0.000000E+0	2.433742E+1	-9.848173E-1	3.505145E+2	-1.797488E+2
-2.407640E+0	0.000000E+0	2.441485E+1	-8.473425E-1	3.508669E+2	-1.797246E+2
-2.408300E+0	0.000000E+0	2.444976E+1	-8.702405E-1	3.509096E+2	-1.797524E+2
-2.409000E+0	0.000000E+0	2.455656E+1	-7.060324E-1	3.509995E+2	-1.797616E+2
-2.409860E+0	0.000000E+0	2.462989E+1	-5.939542E-1	3.512836E+2	-1.797526E+2
-2.410750E+0	0.000000E+0	2.481929E+1	-4.980338E-1	3.518295E+2	-1.796957E+2
-2.411530E+0	0.000000E+0	2.494980E+1	-3.990493E-1	3.521790E+2	-1.797212E+2
-2.412440E+0	0.000000E+0	2.514042E+1	-4.858785E-1	3.524695E+2	-1.797543E+2
-2.413090E+0	0.000000E+0	2.520584E+1	-7.288422E-1	3.531359E+2	-1.797914E+2
-2.413870E+0	0.000000E+0	2.533022E+1	-9.798767E-1	3.531668E+2	-1.798742E+2
-2.414760E+0	0.000000E+0	2.527705E+1	-1.207046E+0	3.529375E+2	-1.799591E+2
-2.415440E+0	0.000000E+0	2.524628E+1	-1.454124E+0	3.525712E+2	-1.799714E+2
-2.416270E+0	0.000000E+0	2.518827E+1	-1.328527E+0	3.523612E+2	-1.799188E+2
-2.416950E+0	0.000000E+0	2.514300E+1	-1.180792E+0	3.521407E+2	-1.799177E+2
-2.417610E+0	0.000000E+0	2.516255E+1	-9.181096E-1	3.520938E+2	-1.798558E+2
-2.418640E+0	0.000000E+0	2.525834E+1	-6.226867E-1	3.526260E+2	-1.797441E+2
-2.419430E+0	0.000000E+0	2.547076E+1	-3.626066E-1	3.532600E+2	-1.797021E+2
-2.420230E+0	0.000000E+0	2.564125E+1	-4.998077E-1	3.539896E+2	-1.797145E+2
-2.421040E+0	0.000000E+0	2.579011E+1	-6.951792E-1	3.543730E+2	-1.797666E+2
-2.421720E+0	0.000000E+0	2.583046E+1	-1.047387E+0	3.545664E+2	-1.798548E+2
-2.422630E+0	0.000000E+0	2.581315E+1	-1.298367E+0	3.542174E+2	-1.799559E+2
-2.423440E+0	0.000000E+0	2.573586E+1	-1.341273E+0	3.539321E+2	-1.799804E+2
-2.424150E+0	0.000000E+0	2.567414E+1	-1.234789E+0	3.534253E+2	-1.799442E+2
-2.424880E+0	0.000000E+0	2.565814E+1	-1.014221E+0	3.533939E+2	-1.798516E+2
-2.425710E+0	0.000000E+0	2.572134E+1	-6.424065E-1	3.535898E+2	-1.797458E+2
-2.426600E+0	0.000000E+0	2.587182E+1	-3.990117E-1	3.541145E+2	-1.796913E+2
-2.427350E+0	0.000000E+0	2.613460E+1	-4.495462E-1	3.550094E+2	-1.797105E+2
-2.428110E+0	0.000000E+0	2.625434E+1	-7.482150E-1	3.555814E+2	-1.797786E+2
-2.428820E+0	0.000000E+0	2.630147E+1	-1.157487E+0	3.556999E+2	-1.798741E+2
-2.429620E+0	0.000000E+0	2.621517E+1	-1.406172E+0	3.551977E+2	-1.799743E+2
-2.430480E+0	0.000000E+0	2.603052E+1	-1.364010E+0	3.544561E+2	-1.799523E+2
-2.431370E+0	0.000000E+0	2.598243E+1	-7.625464E-1	3.541910E+2	-1.798135E+2
-2.432120E+0	0.000000E+0	2.615991E+1	-4.909910E-1	3.545243E+2	-1.797144E+2
-2.432780E+0	0.000000E+0	2.636182E+1	-3.478539E-1	3.554453E+2	-1.796428E+2
-2.433660E+0	0.000000E+0	2.657775E+1	-6.347377E-1	3.562986E+2	-1.797144E+2
-2.434600E+0	0.000000E+0	2.666375E+1	-9.360561E-1	3.564602E+2	-1.798231E+2
-2.435330E+0	0.000000E+0	2.658907E+1	-1.317017E+0	3.564150E+2	-1.799426E+2
-2.436390E+0	0.000000E+0	2.638268E+1	-1.190673E+0	3.557959E+2	1.799926E+2
-2.436940E+0	0.000000E+0	2.635447E+1	-8.047310E-1	3.552237E+2	-1.798652E+2
-2.437700E+0	0.000000E+0	2.656762E+1	-4.512165E-1	3.554372E+2	-1.797164E+2
-2.438760E+0	0.000000E+0	2.677834E+1	-4.426972E-1	3.567372E+2	-1.796606E+2
-2.439540E+0	0.000000E+0	2.693219E+1	-8.592633E-1	3.577365E+2	-1.797874E+2
-2.440400E+0	0.000000E+0	2.685064E+1	-1.340879E+0	3.574085E+2	-1.799526E+2
-2.441130E+0	0.000000E+0	2.672398E+1	-1.309975E+0	3.565492E+2	1.799867E+2
-2.441890E+0	0.000000E+0	2.660456E+1	-1.087851E+0	3.557819E+2	-1.799119E+2
-2.442850E+0	0.000000E+0	2.671244E+1	-5.429435E-1	3.559605E+2	-1.797754E+2
-2.443530E+0	0.000000E+0	2.690494E+1	-4.069759E-1	3.567567E+2	-1.797001E+2
-2.444290E+0	0.000000E+0	2.712630E+1	-4.518159E-1	3.576657E+2	-1.796885E+2
-2.445020E+0	0.000000E+0	2.721598E+1	-7.723906E-1	3.582609E+2	-1.798199E+2
-2.445850E+0	0.000000E+0	2.725292E+1	-1.124596E+0	3.583972E+2	-1.798966E+2
-2.446760E+0	0.000000E+0	2.708863E+1	-1.338647E+0	3.579168E+2	-1.799751E+2
-2.447440E+0	0.000000E+0	2.697094E+1	-1.186373E+0	3.571898E+2	-1.799744E+2
-2.448250E+0	0.000000E+0	2.696054E+1	-6.819696E-1	3.569038E+2	-1.798371E+2
-2.448930E+0	0.000000E+0	2.713919E+1	-4.238243E-1	3.575331E+2	-1.797192E+2
-2.449640E+0	0.000000E+0	2.739861E+1	-4.796866E-1	3.583636E+2	-1.796491E+2
-2.450570E+0	0.000000E+0	2.751849E+1	-1.094485E+0	3.593551E+2	-1.798000E+2
-2.451250E+0	0.000000E+0	2.739596E+1	-1.370252E+0	3.590315E+2	-1.799871E+2
-2.452060E+0	0.000000E+0	2.721199E+1	-1.336872E+0	3.580545E+2	-1.799999E+2
-2.452870E+0	0.000000E+0	2.718125E+1	-7.868741E-1	3.575627E+2	-1.798702E+2
-2.453700E+0	0.000000E+0	2.731388E+1	-4.674219E-1	3.581497E+2	-1.797422E+2
-2.455950E+0	0.000000E+0	2.773068E+1	-1.268774E+0	3.600288E+2	-1.799381E+2
-2.456760E+0	0.000000E+0	2.760341E+1	-1.438621E+0	3.595459E+2	1.799864E+2
-2.457540E+0	0.000000E+0	2.752782E+1	-1.413325E+0	3.587127E+2	-1.799820E+2
-2.458240E+0	0.000000E+0	2.745986E+1	-1.215496E+0	3.586332E+2	-1.798959E+2
-2.458980E+0	0.000000E+0	2.750392E+1	-9.824712E-1	3.588214E+2	-1.798167E+2
-2.459830E+0	0.000000E+0	2.753235E+1	-6.598586E-1	3.593867E+2	-1.797513E+2
-2.460740E+0	0.000000E+0	2.763103E+1	-5.245129E-1	3.598800E+2	-1.797037E+2
-2.461350E+0	0.000000E+0	2.777265E+1	-3.564026E-1	3.604712E+2	-1.796867E+2
-2.462180E+0	0.000000E+0	2.793322E+1	-5.424269E-1	3.609664E+2	-1.797040E+2
-2.463040E+0	0.000000E+0	2.807391E+1	-7.308121E-1	3.614163E+2	-1.798129E+2
-2.463920E+0	0.000000E+0	2.810033E+1	-1.061644E+0	3.614205E+2	-1.798920E+2
-2.464680E+0	0.000000E+0	2.807232E+1	-1.237855E+0	3.612127E+2	-1.799548E+2
-2.465360E+0	0.000000E+0	2.795235E+1	-1.420202E+0	3.606772E+2	-1.799924E+2
-2.466140E+0	0.000000E+0	2.782990E+1	-1.297731E+0	3.604390E+2	-1.799362E+2
-2.466900E+0	0.000000E+0	2.773683E+1	-9.500457E-1	3.601346E+2	-1.798590E+2
-2.467730E+0	0.000000E+0	2.789603E+1	-4.392837E-1	3.603126E+2	-1.797445E+2
-2.468490E+0	0.000000E+0	2.807945E+1	-3.565071E-1	3.613397E+2	-1.796625E+2
-2.469220E+0	0.000000E+0	2.829819E+1	-6.068722E-1	3.621118E+2	-1.797075E+2
-2.470030E+0	0.000000E+0	2.833812E+1	-8.808800E-1	3.625597E+2	-1.798068E+2
-2.470840E+0	0.000000E+0	2.829516E+1	-1.266770E+0	3.623120E+2	-1.799266E+2
-2.471670E+0	0.000000E+0	2.813376E+1	-1.325845E+0	3.617019E+2	1.799925E+2
-2.472400E+0	0.000000E+0	2.800641E+1	-1.160094E+0	3.611467E+2	-1.799559E+2
-2.473190E+0	0.000000E+0	2.797167E+1	-7.182672E-1	3.611760E+2	-1.798129E+2
-2.473970E+0	0.000000E+0	2.813695E+1	-5.144202E-1	3.617372E+2	-1.797002E+2
-2.474730E+0	0.000000E+0	2.840338E+1	-4.342457E-1	3.626251E+2	-1.796649E+2
-2.475610E+0	0.000000E+0	2.855031E+1	-8.488749E-1	3.634724E+2	-1.797744E+2
-2.476490E+0	0.000000E+0	2.848798E+1	-1.276872E+0	3.634914E+2	-1.799256E+2
-2.477380E+0	0.000000E+0	2.831009E+1	-1.405024E+0	3.626042E+2	1.799984E+2
-2.478160E+0	0.000000E+0	2.820470E+1	-9.950071E-1	3.617822E+2	-1.799306E+2
-2.478910E+0	0.000000E+0	2.826607E+1	-5.998775E-1	3.618865E+2	-1.797538E+2
-2.479750E+0	0.000000E+0	2.850511E+1	-3.479633E-1	3.630068E+2	-1.796592E+2
-2.480660E+0	0.000000E+0	2.872299E+1	-6.954133E-1	3.641807E+2	-1.797332E+2
-2.481490E+0	0.000000E+0	2.876471E+1	-1.078417E+0	3.645958E+2	-1.798930E+2
-2.482090E+0	0.000000E+0	2.857073E+1	-1.418415E+0	3.641177E+2	1.799982E+2
-2.482930E+0	0.000000E+0	2.839653E+1	-1.255574E+0	3.632142E+2	-1.799953E+2
-2.483810E+0	0.000000E+0	2.831703E+1	-6.793783E-1	3.628173E+2	-1.798192E+2
-2.484640E+0	0.000000E+0	2.858017E+1	-3.538152E-1	3.635644E+2	-1.796737E+2
-2.485350E+0	0.000000E+0	2.880302E+1	-5.440753E-1	3.647834E+2	-1.796732E+2
-2.486160E+0	0.000000E+0	2.891766E+1	-1.004782E+0	3.653352E+2	-1.798135E+2
-2.486940E+0	0.000000E+0	2.871242E+1	-1.343890E+0	3.650581E+2	-1.799769E+2
-2.487800E+0	0.000000E+0	2.849599E+1	-1.173941E+0	3.641655E+2	-1.799971E+2
-2.488510E+0	0.000000E+0	2.851076E+1	-6.346903E-1	3.634334E+2	-1.798767E+2
-2.489210E+0	0.000000E+0	2.876279E+1	-4.378660E-1	3.642026E+2	-1.796776E+2
-2.489970E+0	0.000000E+0	2.898633E+1	-6.148989E-1	3.657083E+2	-1.796760E+2
-2.490850E+0	0.000000E+0	2.895242E+1	-1.239085E+0	3.662276E+2	-1.798433E+2
-2.491690E+0	0.000000E+0	2.870843E+1	-1.311799E+0	3.650963E+2	1.799945E+2
-2.492470E+0	0.000000E+0	2.858443E+1	-9.702492E-1	3.641168E+2	-1.799571E+2
-2.493230E+0	0.000000E+0	2.871692E+1	-4.380939E-1	3.641515E+2	-1.797706E+2
-2.493880E+0	0.000000E+0	2.900822E+1	-5.135117E-1	3.653777E+2	-1.796585E+2
-2.494640E+0	0.000000E+0	2.916228E+1	-9.869586E-1	3.667240E+2	-1.797607E+2
-2.495570E+0	0.000000E+0	2.891815E+1	-1.385391E+0	3.665994E+2	-1.799870E+2
-2.496250E+0	0.000000E+0	2.870871E+1	-1.144947E+0	3.653160E+2	1.799522E+2
-2.496940E+0	0.000000E+0	2.868693E+1	-6.096566E-1	3.650270E+2	-1.798341E+2
-2.497720E+0	0.000000E+0	2.897981E+1	-3.831161E-1	3.657264E+2	-1.796728E+2
-2.498500E+0	0.000000E+0	2.919342E+1	-7.072004E-1	3.668750E+2	-1.797047E+2
-2.499480E+0	0.000000E+0	2.919165E+1	-1.256182E+0	3.675483E+2	-1.799304E+2
-2.500340E+0	0.000000E+0	2.896128E+1	-1.374994E+0	3.668548E+2	1.799765E+2
-2.500870E+0	0.000000E+0	2.878361E+1	-1.190929E+0	3.659894E+2	-1.799575E+2
-2.501630E+0	0.000000E+0	2.880295E+1	-7.735776E-1	3.658118E+2	-1.798268E+2
-2.502360E+0	0.000000E+0	2.886315E+1	-6.587198E-1	3.662558E+2	-1.797094E+2
-2.503400E+0	0.000000E+0	2.895493E+1	-4.575298E-1	3.672112E+2	-1.796493E+2
-2.504200E+0	0.000000E+0	2.905052E+1	-5.332559E-1	3.674808E+2	-1.797160E+2
-2.504990E+0	0.000000E+0	2.912758E+1	-4.576932E-1	3.678128E+2	-1.797531E+2
-2.505790E+0	0.000000E+0	2.922624E+1	-4.906525E-1	3.683041E+2	-1.797522E+2
-2.506480E+0	0.000000E+0	2.926761E+1	-5.838064E-1	3.685381E+2	-1.798095E+2
-2.507410E+0	0.000000E+0	2.933522E+1	-8.172059E-1	3.688167E+2	-1.798502E+2
-2.508340E+0	0.000000E+0	2.937457E+1	-8.495022E-1	3.688552E+2	-1.798931E+2
-2.509050E+0	0.000000E+0	2.937663E+1	-9.928432E-1	3.687666E+2	-1.799207E+2
-2.509860E+0	0.000000E+0	2.943454E+1	-8.963802E-1	3.690030E+2	-1.799234E+2
-2.510590E+0	0.000000E+0	2.940518E+1	-9.111809E-1	3.690551E+2	-1.799257E+2
-2.511450E+0	0.000000E+0	2.942660E+1	-9.382457E-1	3.690694E+2	-1.799952E+2
-2.512130E+0	0.000000E+0	2.940809E+1	-1.004653E+0	3.692699E+2	-1.799602E+2
-2.513210E+0	0.000000E+0	2.943755E+1	-1.081036E+0	3.691495E+2	-1.799568E+2
-2.513850E+0	0.000000E+0	2.942940E+1	-1.211450E+0	3.693544E+2	-1.799619E+2
-2.514600E+0	0.000000E+0	2.943289E+1	-1.274351E+0	3.695331E+2	-1.799985E+2
-2.515560E+0	0.000000E+0	2.935037E+1	-1.325500E+0	3.694464E+2	-1.799718E+2
-2.516140E+0	0.000000E+0	2.936277E+1	-1.334107E+0	3.692076E+2	-1.799702E+2
-2.516900E+0	0.000000E+0	2.930975E+1	-1.317200E+0	3.691413E+2	-1.799777E+2
-2.517680E+0	0.000000E+0	2.928764E+1	-1.322719E+0	3.690814E+2	-1.799356E+2
-2.518510E+0	0.000000E+0	2.919012E+1	-1.258905E+0	3.691774E+2	-1.799404E+2
-2.519320E+0	0.000000E+0	2.917506E+1	-1.177622E+0	3.690641E+2	-1.798838E+2
-2.520000E+0	0.000000E+0	2.910109E+1	-9.325962E-1	3.691759E+2	-1.798301E+2
-2.520810E+0	0.000000E+0	2.909794E+1	-7.429747E-1	3.693937E+2	-1.797892E+2
-2.521690E+0	0.000000E+0	2.915465E+1	-5.750391E-1	3.696909E+2	-1.797159E+2
-2.522400E+0	0.000000E+0	2.922676E+1	-5.588107E-1	3.704243E+2	-1.796740E+2
-2.523260E+0	0.000000E+0	2.935900E+1	-4.094073E-1	3.710154E+2	-1.797093E+2
-2.523990E+0	0.000000E+0	2.943924E+1	-4.651331E-1	3.714175E+2	-1.797125E+2
-2.524720E+0	0.000000E+0	2.958970E+1	-5.234020E-1	3.717197E+2	-1.797806E+2
-2.525480E+0	0.000000E+0	2.962085E+1	-7.590722E-1	3.718234E+2	-1.798630E+2
-2.526340E+0	0.000000E+0	2.963888E+1	-1.061092E+0	3.720124E+2	-1.799445E+2
-2.527200E+0	0.000000E+0	2.955899E+1	-1.343655E+0	3.714617E+2	1.799874E+2
-2.527880E+0	0.000000E+0	2.948114E+1	-1.403853E+0	3.709481E+2	1.799920E+2
-2.528610E+0	0.000000E+0	2.934598E+1	-1.394609E+0	3.710351E+2	-1.799952E+2
-2.529370E+0	0.000000E+0	2.928598E+1	-1.268900E+0	3.708158E+2	-1.799254E+2
-2.530100E+0	0.000000E+0	2.917734E+1	-1.021106E+0	3.709482E+2	-1.798515E+2
