Measurement started: 15:44:39.071 29.05.2019
ended: 16:31:27.915 29.05.2019
Measurement Current was 2.000E-6A
Field [T]	Gate [V]	LI#1(Rxx) [Ohm]	Phase#1 [°]	LI#2(Rxy) [Ohm]	Phase#2 [°]	
2.623000E+0	0.000000E+0	4.736366E+1	1.433822E+2	3.613429E+2	-1.798152E+2
2.624290E+0	0.000000E+0	4.722000E+1	1.434253E+2	3.613299E+2	-1.796989E+2
2.626060E+0	0.000000E+0	4.728521E+1	1.432562E+2	3.619586E+2	-1.797585E+2
2.627870E+0	0.000000E+0	4.720927E+1	1.432943E+2	3.615740E+2	-1.795354E+2
2.629160E+0	0.000000E+0	4.720493E+1	1.431019E+2	3.622294E+2	-1.797170E+2
2.630700E+0	0.000000E+0	4.717401E+1	1.430217E+2	3.633695E+2	-1.796253E+2
2.631890E+0	0.000000E+0	4.730826E+1	1.430105E+2	3.629129E+2	-1.796516E+2
2.633730E+0	0.000000E+0	4.743982E+1	1.431115E+2	3.632660E+2	-1.797470E+2
2.634940E+0	0.000000E+0	4.759691E+1	1.432072E+2	3.632851E+2	-1.797757E+2
2.636300E+0	0.000000E+0	4.752633E+1	1.433348E+2	3.638359E+2	-1.797136E+2
2.637670E+0	0.000000E+0	4.747775E+1	1.435910E+2	3.639095E+2	-1.797344E+2
2.638750E+0	0.000000E+0	4.717298E+1	1.436666E+2	3.646302E+2	-1.797470E+2
2.642990E+0	0.000000E+0	4.722760E+1	1.431275E+2	3.657179E+2	-1.797059E+2
2.644510E+0	0.000000E+0	4.723680E+1	1.430684E+2	3.650120E+2	-1.797217E+2
2.646070E+0	0.000000E+0	4.741604E+1	1.431989E+2	3.649026E+2	-1.797710E+2
2.647660E+0	0.000000E+0	4.756400E+1	1.432241E+2	3.655974E+2	-1.797665E+2
2.649230E+0	0.000000E+0	4.756505E+1	1.433641E+2	3.652672E+2	-1.797715E+2
2.650310E+0	0.000000E+0	4.755275E+1	1.433627E+2	3.656969E+2	-1.797042E+2
2.652150E+0	0.000000E+0	4.755786E+1	1.435412E+2	3.663706E+2	-1.799224E+2
2.653470E+0	0.000000E+0	4.753282E+1	1.434665E+2	3.659816E+2	-1.799659E+2
2.654830E+0	0.000000E+0	4.748080E+1	1.434463E+2	3.666377E+2	-1.798117E+2
2.656270E+0	0.000000E+0	4.753602E+1	1.433794E+2	3.669532E+2	-1.798695E+2
2.657980E+0	0.000000E+0	4.744691E+1	1.434122E+2	3.667764E+2	-1.797871E+2
2.659350E+0	0.000000E+0	4.728398E+1	1.434445E+2	3.674434E+2	-1.798803E+2
2.660510E+0	0.000000E+0	4.726965E+1	1.433461E+2	3.685326E+2	-1.799319E+2
2.662050E+0	0.000000E+0	4.746052E+1	1.431677E+2	3.678228E+2	-1.798758E+2
2.663510E+0	0.000000E+0	4.753605E+1	1.430662E+2	3.680196E+2	-1.797517E+2
2.665130E+0	0.000000E+0	4.775467E+1	1.431958E+2	3.679350E+2	-1.797720E+2
2.666590E+0	0.000000E+0	4.786253E+1	1.433175E+2	3.676912E+2	-1.798324E+2
2.667830E+0	0.000000E+0	4.789468E+1	1.434524E+2	3.675238E+2	-1.798398E+2
2.669060E+0	0.000000E+0	4.776176E+1	1.435071E+2	3.690221E+2	-1.798675E+2
2.670700E+0	0.000000E+0	4.773827E+1	1.435231E+2	3.696787E+2	-1.798101E+2
2.672320E+0	0.000000E+0	4.777908E+1	1.434445E+2	3.691381E+2	-1.797241E+2
2.673780E+0	0.000000E+0	4.782440E+1	1.433881E+2	3.697130E+2	-1.796564E+2
2.674940E+0	0.000000E+0	4.760787E+1	1.434651E+2	3.702995E+2	-1.797199E+2
2.675980E+0	0.000000E+0	4.760653E+1	1.434195E+2	3.704538E+2	-1.799307E+2
2.677340E+0	0.000000E+0	4.757178E+1	1.435235E+2	3.711128E+2	-1.798463E+2
2.679030E+0	0.000000E+0	4.761857E+1	1.433175E+2	3.710108E+2	-1.796884E+2
2.680700E+0	0.000000E+0	4.762519E+1	1.432552E+2	3.707453E+2	-1.796261E+2
2.681860E+0	0.000000E+0	4.771314E+1	1.431444E+2	3.708884E+2	-1.797600E+2
2.683300E+0	0.000000E+0	4.765031E+1	1.430945E+2	3.706187E+2	-1.798428E+2
2.684840E+0	0.000000E+0	4.781333E+1	1.430517E+2	3.716365E+2	-1.796699E+2
2.686400E+0	0.000000E+0	4.794259E+1	1.432677E+2	3.716746E+2	-1.796419E+2
2.687590E+0	0.000000E+0	4.800100E+1	1.432026E+2	3.716618E+2	-1.797238E+2
2.689410E+0	0.000000E+0	4.790935E+1	1.431991E+2	3.715516E+2	-1.797973E+2
2.690820E+0	0.000000E+0	4.791866E+1	1.431080E+2	3.718650E+2	-1.796598E+2
2.692080E+0	0.000000E+0	4.795050E+1	1.430174E+2	3.711295E+2	-1.796755E+2
2.693590E+0	0.000000E+0	4.808875E+1	1.429586E+2	3.724271E+2	-1.795788E+2
2.694960E+0	0.000000E+0	4.818139E+1	1.430081E+2	3.724977E+2	-1.797361E+2
2.696190E+0	0.000000E+0	4.825465E+1	1.431476E+2	3.722165E+2	-1.797883E+2
2.697560E+0	0.000000E+0	4.815572E+1	1.431584E+2	3.738585E+2	-1.798288E+2
2.699370E+0	0.000000E+0	4.807933E+1	1.431505E+2	3.738625E+2	-1.796722E+2
2.701140E+0	0.000000E+0	4.811881E+1	1.431391E+2	3.735459E+2	-1.796916E+2
2.702400E+0	0.000000E+0	4.817540E+1	1.431079E+2	3.737591E+2	-1.796631E+2
2.703940E+0	0.000000E+0	4.827719E+1	1.431205E+2	3.738019E+2	-1.797207E+2
2.705000E+0	0.000000E+0	4.833278E+1	1.432168E+2	3.741423E+2	-1.798128E+2
2.706440E+0	0.000000E+0	4.833997E+1	1.433115E+2	3.744326E+2	-1.798297E+2
2.707880E+0	0.000000E+0	4.835863E+1	1.434950E+2	3.750666E+2	-1.799176E+2
2.709190E+0	0.000000E+0	4.836968E+1	1.434258E+2	3.747788E+2	-1.797012E+2
2.710430E+0	0.000000E+0	4.829591E+1	1.435115E+2	3.755520E+2	-1.798112E+2
2.711590E+0	0.000000E+0	4.822704E+1	1.434503E+2	3.752669E+2	-1.797431E+2
2.713180E+0	0.000000E+0	4.816404E+1	1.435951E+2	3.759452E+2	-1.797402E+2
2.714720E+0	0.000000E+0	4.821308E+1	1.435389E+2	3.764326E+2	-1.798657E+2
2.716060E+0	0.000000E+0	4.824231E+1	1.435791E+2	3.770807E+2	-1.797931E+2
2.717370E+0	0.000000E+0	4.824459E+1	1.435746E+2	3.769439E+2	-1.799009E+2
2.718780E+0	0.000000E+0	4.817617E+1	1.436161E+2	3.773193E+2	-1.797154E+2
2.720520E+0	0.000000E+0	4.824349E+1	1.435517E+2	3.775041E+2	-1.797676E+2
2.722160E+0	0.000000E+0	4.828256E+1	1.435409E+2	3.782009E+2	-1.798093E+2
2.723580E+0	0.000000E+0	4.834683E+1	1.434978E+2	3.782745E+2	-1.798570E+2
2.724840E+0	0.000000E+0	4.833618E+1	1.435037E+2	3.778200E+2	-1.798424E+2
2.726230E+0	0.000000E+0	4.828433E+1	1.436032E+2	3.787846E+2	-1.797442E+2
2.727570E+0	0.000000E+0	4.822992E+1	1.436211E+2	3.790533E+2	-1.797949E+2
2.729330E+0	0.000000E+0	4.818242E+1	1.435522E+2	3.797959E+2	-1.798110E+2
2.730650E+0	0.000000E+0	4.819990E+1	1.435227E+2	3.795273E+2	-1.798897E+2
2.731880E+0	0.000000E+0	4.821422E+1	1.434575E+2	3.789870E+2	-1.798761E+2
2.733090E+0	0.000000E+0	4.824351E+1	1.433011E+2	3.793055E+2	-1.797744E+2
2.734510E+0	0.000000E+0	4.834272E+1	1.433738E+2	3.793946E+2	-1.797334E+2
2.736150E+0	0.000000E+0	4.829605E+1	1.435337E+2	3.801185E+2	-1.798333E+2
2.737560E+0	0.000000E+0	4.826039E+1	1.436394E+2	3.798447E+2	-1.798163E+2
2.739020E+0	0.000000E+0	4.814823E+1	1.436001E+2	3.808410E+2	-1.798877E+2
2.740030E+0	0.000000E+0	4.812906E+1	1.434695E+2	3.811202E+2	-1.798579E+2
2.741450E+0	0.000000E+0	4.815076E+1	1.433097E+2	3.802631E+2	-1.798707E+2
2.743190E+0	0.000000E+0	4.818217E+1	1.433243E+2	3.805500E+2	-1.798719E+2
2.744700E+0	0.000000E+0	4.820799E+1	1.434138E+2	3.813302E+2	-1.797716E+2
2.746140E+0	0.000000E+0	4.811257E+1	1.434478E+2	3.818835E+2	-1.797871E+2
2.747380E+0	0.000000E+0	4.803045E+1	1.433564E+2	3.815775E+2	-1.798188E+2
2.748790E+0	0.000000E+0	4.798068E+1	1.433557E+2	3.812930E+2	-1.798195E+2
2.750050E+0	0.000000E+0	4.791200E+1	1.431758E+2	3.824067E+2	-1.798062E+2
2.751520E+0	0.000000E+0	4.782542E+1	1.432513E+2	3.827316E+2	-1.798684E+2
2.753330E+0	0.000000E+0	4.777101E+1	1.432469E+2	3.826745E+2	-1.797936E+2
2.754650E+0	0.000000E+0	4.772708E+1	1.431848E+2	3.819664E+2	-1.797403E+2
2.755980E+0	0.000000E+0	4.760979E+1	1.431178E+2	3.830849E+2	-1.796786E+2
2.757650E+0	0.000000E+0	4.739612E+1	1.431335E+2	3.839395E+2	-1.797091E+2
2.759090E+0	0.000000E+0	4.735533E+1	1.430758E+2	3.837174E+2	-1.797132E+2
2.760070E+0	0.000000E+0	4.730389E+1	1.430497E+2	3.838380E+2	-1.797493E+2
2.761260E+0	0.000000E+0	4.725456E+1	1.430363E+2	3.845217E+2	-1.796953E+2
2.762520E+0	0.000000E+0	4.710450E+1	1.430200E+2	3.849984E+2	-1.796401E+2
2.764190E+0	0.000000E+0	4.688287E+1	1.431185E+2	3.850038E+2	-1.796982E+2
2.765650E+0	0.000000E+0	4.665699E+1	1.431579E+2	3.856317E+2	-1.796573E+2
2.767270E+0	0.000000E+0	4.655393E+1	1.431230E+2	3.864489E+2	-1.795716E+2
2.769060E+0	0.000000E+0	4.648098E+1	1.431713E+2	3.867849E+2	-1.796532E+2
2.770470E+0	0.000000E+0	4.644373E+1	1.432752E+2	3.865139E+2	-1.796614E+2
2.771680E+0	0.000000E+0	4.631810E+1	1.434145E+2	3.864376E+2	-1.796810E+2
2.773270E+0	0.000000E+0	4.609827E+1	1.435656E+2	3.877659E+2	-1.796894E+2
2.774540E+0	0.000000E+0	4.593909E+1	1.435235E+2	3.880690E+2	-1.798170E+2
2.775700E+0	0.000000E+0	4.588391E+1	1.435135E+2	3.881762E+2	-1.798028E+2
2.777080E+0	0.000000E+0	4.589553E+1	1.434339E+2	3.887458E+2	-1.797744E+2
2.778850E+0	0.000000E+0	4.591875E+1	1.435515E+2	3.890077E+2	-1.797362E+2
2.780110E+0	0.000000E+0	4.586328E+1	1.436155E+2	3.887635E+2	-1.798216E+2
2.781350E+0	0.000000E+0	4.571889E+1	1.436977E+2	3.887830E+2	-1.798908E+2
2.782790E+0	0.000000E+0	4.556662E+1	1.436309E+2	3.889480E+2	-1.798353E+2
2.784100E+0	0.000000E+0	4.534732E+1	1.435194E+2	3.896342E+2	-1.798242E+2
2.785870E+0	0.000000E+0	4.507610E+1	1.435762E+2	3.905953E+2	-1.798993E+2
2.787180E+0	0.000000E+0	4.487630E+1	1.435199E+2	3.907382E+2	-1.798138E+2
2.788670E+0	0.000000E+0	4.466746E+1	1.435161E+2	3.903617E+2	-1.797774E+2
2.790130E+0	0.000000E+0	4.438813E+1	1.434336E+2	3.909282E+2	-1.797523E+2
2.791520E+0	0.000000E+0	4.419881E+1	1.432761E+2	3.914628E+2	-1.797274E+2
2.793510E+0	0.000000E+0	4.411004E+1	1.431341E+2	3.910097E+2	-1.796558E+2
2.794730E+0	0.000000E+0	4.401701E+1	1.431471E+2	3.911374E+2	-1.796856E+2
2.796220E+0	0.000000E+0	4.398218E+1	1.432754E+2	3.914627E+2	-1.797423E+2
2.797580E+0	0.000000E+0	4.365975E+1	1.434601E+2	3.921584E+2	-1.798010E+2
2.799340E+0	0.000000E+0	4.331064E+1	1.436082E+2	3.931869E+2	-1.798113E+2
2.800810E+0	0.000000E+0	4.289472E+1	1.434919E+2	3.939979E+2	-1.797287E+2
2.801990E+0	0.000000E+0	4.267053E+1	1.432784E+2	3.936776E+2	-1.796791E+2
2.803510E+0	0.000000E+0	4.248322E+1	1.430560E+2	3.933042E+2	-1.797005E+2
2.804900E+0	0.000000E+0	4.254000E+1	1.429961E+2	3.933945E+2	-1.797210E+2
2.805980E+0	0.000000E+0	4.256367E+1	1.431834E+2	3.931695E+2	-1.796878E+2
2.807670E+0	0.000000E+0	4.231544E+1	1.434968E+2	3.938107E+2	-1.797708E+2
2.809110E+0	0.000000E+0	4.196709E+1	1.435559E+2	3.943321E+2	-1.797962E+2
2.810370E+0	0.000000E+0	4.158263E+1	1.436664E+2	3.951448E+2	-1.797836E+2
2.812120E+0	0.000000E+0	4.119187E+1	1.434796E+2	3.959972E+2	-1.798390E+2
2.813480E+0	0.000000E+0	4.104793E+1	1.434602E+2	3.961539E+2	-1.797985E+2
2.814990E+0	0.000000E+0	4.072016E+1	1.434078E+2	3.968693E+2	-1.797432E+2
2.816460E+0	0.000000E+0	4.040668E+1	1.433888E+2	3.966707E+2	-1.797168E+2
2.817870E+0	0.000000E+0	4.020425E+1	1.432737E+2	3.965125E+2	-1.797704E+2
2.818880E+0	0.000000E+0	4.001108E+1	1.432368E+2	3.968402E+2	-1.797393E+2
2.820140E+0	0.000000E+0	3.978651E+1	1.431624E+2	3.969143E+2	-1.797117E+2
2.821730E+0	0.000000E+0	3.953612E+1	1.432501E+2	3.973737E+2	-1.797655E+2
2.822990E+0	0.000000E+0	3.931036E+1	1.433550E+2	3.974535E+2	-1.797895E+2
2.824200E+0	0.000000E+0	3.892826E+1	1.436330E+2	3.980334E+2	-1.798302E+2
2.825640E+0	0.000000E+0	3.862675E+1	1.437645E+2	3.994811E+2	-1.798591E+2
2.827410E+0	0.000000E+0	3.796982E+1	1.437374E+2	3.996058E+2	-1.798019E+2
2.829000E+0	0.000000E+0	3.755816E+1	1.434780E+2	3.998087E+2	-1.797554E+2
2.830410E+0	0.000000E+0	3.728511E+1	1.431975E+2	4.002376E+2	-1.797155E+2
2.831850E+0	0.000000E+0	3.715732E+1	1.431911E+2	4.005388E+2	-1.796804E+2
2.833390E+0	0.000000E+0	3.670329E+1	1.432325E+2	4.001849E+2	-1.796644E+2
2.834550E+0	0.000000E+0	3.630114E+1	1.432496E+2	4.008405E+2	-1.796826E+2
2.836270E+0	0.000000E+0	3.591585E+1	1.432393E+2	4.014329E+2	-1.796947E+2
2.837830E+0	0.000000E+0	3.561719E+1	1.432724E+2	4.012807E+2	-1.796556E+2
2.839170E+0	0.000000E+0	3.529286E+1	1.431089E+2	4.012247E+2	-1.796736E+2
2.840640E+0	0.000000E+0	3.508616E+1	1.431377E+2	4.017072E+2	-1.797253E+2
2.841870E+0	0.000000E+0	3.472136E+1	1.431897E+2	4.019613E+2	-1.797041E+2
2.843760E+0	0.000000E+0	3.418487E+1	1.430685E+2	4.024306E+2	-1.797024E+2
2.845080E+0	0.000000E+0	3.399243E+1	1.430675E+2	4.027865E+2	-1.796943E+2
2.846520E+0	0.000000E+0	3.361809E+1	1.431046E+2	4.026852E+2	-1.796627E+2
2.847780E+0	0.000000E+0	3.335770E+1	1.430160E+2	4.028414E+2	-1.796972E+2
2.848760E+0	0.000000E+0	3.297082E+1	1.430583E+2	4.031452E+2	-1.797216E+2
2.850500E+0	0.000000E+0	3.289857E+1	1.429560E+2	4.037129E+2	-1.797476E+2
2.854190E+0	0.000000E+0	3.184286E+1	1.432290E+2	4.046963E+2	-1.797148E+2
2.855600E+0	0.000000E+0	3.115100E+1	1.430174E+2	4.048076E+2	-1.796789E+2
2.856810E+0	0.000000E+0	3.069393E+1	1.429343E+2	4.052363E+2	-1.796884E+2
2.858100E+0	0.000000E+0	3.046320E+1	1.429578E+2	4.055203E+2	-1.796522E+2
2.859720E+0	0.000000E+0	3.014000E+1	1.432055E+2	4.058925E+2	-1.796712E+2
2.861050E+0	0.000000E+0	2.990387E+1	1.433094E+2	4.062402E+2	-1.796722E+2
2.862390E+0	0.000000E+0	2.940373E+1	1.434674E+2	4.067144E+2	-1.796964E+2
2.863530E+0	0.000000E+0	2.842103E+1	1.435757E+2	4.074790E+2	-1.796784E+2
2.865140E+0	0.000000E+0	2.798143E+1	1.433814E+2	4.077145E+2	-1.796775E+2
2.866730E+0	0.000000E+0	2.736634E+1	1.431743E+2	4.081308E+2	-1.796974E+2
2.868090E+0	0.000000E+0	2.701969E+1	1.431934E+2	4.083294E+2	-1.796697E+2
2.869330E+0	0.000000E+0	2.664964E+1	1.432973E+2	4.086453E+2	-1.796753E+2
2.870620E+0	0.000000E+0	2.651713E+1	1.436525E+2	4.090718E+2	-1.797025E+2
2.871880E+0	0.000000E+0	2.603591E+1	1.439215E+2	4.096482E+2	-1.797378E+2
2.873520E+0	0.000000E+0	2.544221E+1	1.439407E+2	4.100669E+2	-1.797719E+2
2.875010E+0	0.000000E+0	2.520914E+1	1.439340E+2	4.102232E+2	-1.798148E+2
2.876040E+0	0.000000E+0	2.497113E+1	1.439776E+2	4.104011E+2	-1.798356E+2
2.877100E+0	0.000000E+0	2.477424E+1	1.438739E+2	4.105596E+2	-1.798652E+2
2.878640E+0	0.000000E+0	2.427603E+1	1.440092E+2	4.108593E+2	-1.798963E+2
2.880210E+0	0.000000E+0	2.393824E+1	1.439550E+2	4.110682E+2	-1.798916E+2
2.881750E+0	0.000000E+0	2.341901E+1	1.438469E+2	4.109965E+2	-1.798782E+2
2.883160E+0	0.000000E+0	2.306968E+1	1.435788E+2	4.109856E+2	-1.798819E+2
2.884420E+0	0.000000E+0	2.260288E+1	1.433323E+2	4.109159E+2	-1.798689E+2
2.885760E+0	0.000000E+0	2.206476E+1	1.429079E+2	4.109040E+2	-1.798408E+2
2.887380E+0	0.000000E+0	2.151654E+1	1.428937E+2	4.114107E+2	-1.797646E+2
2.888790E+0	0.000000E+0	2.105565E+1	1.430686E+2	4.119663E+2	-1.796993E+2
2.890250E+0	0.000000E+0	2.060563E+1	1.431444E+2	4.125110E+2	-1.796810E+2
2.891870E+0	0.000000E+0	1.987515E+1	1.434761E+2	4.133569E+2	-1.796578E+2
2.893110E+0	0.000000E+0	1.967935E+1	1.436793E+2	4.137000E+2	-1.796738E+2
2.894700E+0	0.000000E+0	1.960994E+1	1.437944E+2	4.141611E+2	-1.797123E+2
2.896110E+0	0.000000E+0	1.914179E+1	1.439872E+2	4.145520E+2	-1.797702E+2
2.897520E+0	0.000000E+0	1.889750E+1	1.445301E+2	4.149492E+2	-1.798653E+2
2.898990E+0	0.000000E+0	1.844244E+1	1.444919E+2	4.148585E+2	-1.799281E+2
2.900480E+0	0.000000E+0	1.803523E+1	1.442005E+2	4.146380E+2	-1.799625E+2
2.901960E+0	0.000000E+0	1.767153E+1	1.434415E+2	4.147900E+2	-1.798996E+2
2.903400E+0	0.000000E+0	1.731552E+1	1.427538E+2	4.145454E+2	-1.798279E+2
2.904840E+0	0.000000E+0	1.672990E+1	1.425760E+2	4.145776E+2	-1.797583E+2
2.906280E+0	0.000000E+0	1.632324E+1	1.429855E+2	4.149452E+2	-1.796893E+2
2.907850E+0	0.000000E+0	1.588542E+1	1.433734E+2	4.154788E+2	-1.796808E+2
2.909260E+0	0.000000E+0	1.527886E+1	1.439374E+2	4.165144E+2	-1.796816E+2
2.910720E+0	0.000000E+0	1.483622E+1	1.441581E+2	4.172594E+2	-1.796892E+2
2.912570E+0	0.000000E+0	1.464115E+1	1.440697E+2	4.178868E+2	-1.797743E+2
2.913800E+0	0.000000E+0	1.458955E+1	1.442534E+2	4.180256E+2	-1.798572E+2
2.915090E+0	0.000000E+0	1.469556E+1	1.439695E+2	4.176931E+2	-1.799482E+2
2.916810E+0	0.000000E+0	1.427293E+1	1.442221E+2	4.170558E+2	-1.799865E+2
2.918020E+0	0.000000E+0	1.374447E+1	1.435607E+2	4.166399E+2	-1.799274E+2
2.919510E+0	0.000000E+0	1.326776E+1	1.433204E+2	4.167210E+2	-1.798000E+2
2.921070E+0	0.000000E+0	1.275363E+1	1.426144E+2	4.172880E+2	-1.796899E+2
2.922280E+0	0.000000E+0	1.248714E+1	1.432333E+2	4.181887E+2	-1.796676E+2
2.923850E+0	0.000000E+0	1.223066E+1	1.443371E+2	4.195037E+2	-1.797442E+2
2.925080E+0	0.000000E+0	1.210442E+1	1.448577E+2	4.199821E+2	-1.798366E+2
2.926090E+0	0.000000E+0	1.191490E+1	1.453099E+2	4.200691E+2	-1.799408E+2
2.927510E+0	0.000000E+0	1.166871E+1	1.446211E+2	4.192360E+2	-1.799806E+2
2.929120E+0	0.000000E+0	1.131850E+1	1.434491E+2	4.182773E+2	-1.799174E+2
2.930740E+0	0.000000E+0	1.076279E+1	1.426162E+2	4.180199E+2	-1.797175E+2
2.932280E+0	0.000000E+0	1.023980E+1	1.426845E+2	4.190423E+2	-1.796316E+2
2.933660E+0	0.000000E+0	9.916063E+0	1.443972E+2	4.204723E+2	-1.796479E+2
2.935050E+0	0.000000E+0	9.966649E+0	1.456919E+2	4.214647E+2	-1.798284E+2
2.936490E+0	0.000000E+0	9.870850E+0	1.458228E+2	4.212314E+2	1.799942E+2
2.938180E+0	0.000000E+0	9.640102E+0	1.448104E+2	4.198573E+2	1.799821E+2
2.939490E+0	0.000000E+0	9.257381E+0	1.433185E+2	4.193513E+2	-1.798810E+2
2.940810E+0	0.000000E+0	8.812241E+0	1.423011E+2	4.191999E+2	-1.797064E+2
2.942420E+0	0.000000E+0	8.479879E+0	1.433414E+2	4.208236E+2	-1.795716E+2
2.943730E+0	0.000000E+0	8.374029E+0	1.449211E+2	4.221135E+2	-1.796553E+2
2.945120E+0	0.000000E+0	8.399878E+0	1.463457E+2	4.225605E+2	-1.799184E+2
2.946740E+0	0.000000E+0	8.293976E+0	1.464435E+2	4.215028E+2	1.799366E+2
2.948080E+0	0.000000E+0	7.956063E+0	1.446410E+2	4.202974E+2	1.799554E+2
2.948980E+0	0.000000E+0	7.453321E+0	1.436025E+2	4.199872E+2	-1.798330E+2
2.950550E+0	0.000000E+0	6.914242E+0	1.433767E+2	4.213330E+2	-1.795802E+2
2.952220E+0	0.000000E+0	6.915382E+0	1.457199E+2	4.236094E+2	-1.796772E+2
2.953650E+0	0.000000E+0	7.054975E+0	1.467602E+2	4.235667E+2	-1.799190E+2
2.955290E+0	0.000000E+0	7.086586E+0	1.465075E+2	4.223531E+2	1.798561E+2
2.956510E+0	0.000000E+0	6.791695E+0	1.457328E+2	4.209225E+2	1.799226E+2
2.957920E+0	0.000000E+0	6.237516E+0	1.450370E+2	4.203979E+2	-1.798050E+2
2.959480E+0	0.000000E+0	5.715937E+0	1.456424E+2	4.219544E+2	-1.795603E+2
2.960700E+0	0.000000E+0	5.516765E+0	1.472648E+2	4.236605E+2	-1.795809E+2
2.962110E+0	0.000000E+0	5.538104E+0	1.489909E+2	4.250715E+2	-1.797249E+2
2.963600E+0	0.000000E+0	5.613039E+0	1.497949E+2	4.250851E+2	-1.799880E+2
2.964860E+0	0.000000E+0	5.635896E+0	1.485483E+2	4.233121E+2	1.798376E+2
2.966580E+0	0.000000E+0	5.219435E+0	1.458696E+2	4.214124E+2	-1.798729E+2
2.967890E+0	0.000000E+0	4.757593E+0	1.470433E+2	4.219322E+2	-1.796313E+2
2.969250E+0	0.000000E+0	4.501316E+0	1.519253E+2	4.243772E+2	-1.795747E+2
2.970740E+0	0.000000E+0	4.565815E+0	1.526788E+2	4.256591E+2	-1.798921E+2
2.971900E+0	0.000000E+0	4.627985E+0	1.502729E+2	4.243000E+2	1.798227E+2
2.973870E+0	0.000000E+0	4.275341E+0	1.466161E+2	4.213395E+2	-1.799824E+2
2.975110E+0	0.000000E+0	3.914252E+0	1.516841E+2	4.226665E+2	-1.796084E+2
2.976600E+0	0.000000E+0	3.870956E+0	1.569257E+2	4.258043E+2	-1.796869E+2
2.977960E+0	0.000000E+0	3.872033E+0	1.571308E+2	4.262672E+2	1.799740E+2
2.979450E+0	0.000000E+0	3.689673E+0	1.518157E+2	4.237089E+2	1.799158E+2
2.981160E+0	0.000000E+0	3.242463E+0	1.497488E+2	4.220732E+2	-1.796766E+2
2.982700E+0	0.000000E+0	3.188216E+0	1.545677E+2	4.244917E+2	-1.795030E+2
2.984090E+0	0.000000E+0	3.303636E+0	1.588719E+2	4.262588E+2	-1.798289E+2
2.985630E+0	0.000000E+0	3.416717E+0	1.601289E+2	4.248241E+2	1.798294E+2
2.987040E+0	0.000000E+0	2.927081E+0	1.564932E+2	4.222668E+2	1.799166E+2
2.988760E+0	0.000000E+0	2.424215E+0	1.578835E+2	4.226414E+2	-1.796856E+2
2.990200E+0	0.000000E+0	2.029337E+0	1.627057E+2	4.250297E+2	-1.794952E+2
2.991590E+0	0.000000E+0	2.214021E+0	1.652154E+2	4.272928E+2	-1.796296E+2
2.992850E+0	0.000000E+0	2.479526E+0	1.616930E+2	4.269992E+2	-1.799379E+2
2.994310E+0	0.000000E+0	2.619705E+0	1.595205E+2	4.248264E+2	1.798280E+2
2.995830E+0	0.000000E+0	2.219939E+0	1.622859E+2	4.223785E+2	-1.798477E+2
2.997010E+0	0.000000E+0	2.057297E+0	1.717404E+2	4.233781E+2	-1.795804E+2
2.998280E+0	0.000000E+0	1.986517E+0	1.798880E+2	4.261900E+2	-1.796761E+2
3.000040E+0	0.000000E+0	1.941883E+0	1.737106E+2	4.262426E+2	1.799125E+2
3.001430E+0	0.000000E+0	1.684362E+0	1.687271E+2	4.237304E+2	1.799311E+2
3.003020E+0	0.000000E+0	1.418241E+0	1.721900E+2	4.233247E+2	-1.796245E+2
3.004310E+0	0.000000E+0	1.470744E+0	-1.766334E+2	4.260454E+2	-1.795421E+2
3.005870E+0	0.000000E+0	1.832397E+0	-1.779819E+2	4.272263E+2	-1.799528E+2
3.007180E+0	0.000000E+0	1.553321E+0	1.737009E+2	4.244270E+2	1.799097E+2
3.008880E+0	0.000000E+0	1.199437E+0	1.755731E+2	4.231189E+2	-1.797306E+2
3.010110E+0	0.000000E+0	1.083654E+0	-1.658382E+2	4.248209E+2	-1.795007E+2
3.011420E+0	0.000000E+0	1.361782E+0	-1.652615E+2	4.270923E+2	-1.796800E+2
3.012810E+0	0.000000E+0	1.403721E+0	-1.758957E+2	4.262814E+2	1.798909E+2
3.014400E+0	0.000000E+0	1.240475E+0	1.788606E+2	4.236000E+2	1.799301E+2
3.015740E+0	0.000000E+0	9.985365E-1	-1.730364E+2	4.228135E+2	-1.796874E+2
3.017510E+0	0.000000E+0	8.069770E-1	-1.584617E+2	4.247570E+2	-1.794798E+2
3.018920E+0	0.000000E+0	7.797185E-1	-1.471258E+2	4.257233E+2	-1.794458E+2
3.020110E+0	0.000000E+0	8.245851E-1	-1.398618E+2	4.260451E+2	-1.795063E+2
3.021620E+0	0.000000E+0	7.193695E-1	-1.496837E+2	4.261153E+2	-1.794949E+2
3.023110E+0	0.000000E+0	8.155035E-1	-1.557099E+2	4.256668E+2	-1.794996E+2
3.024550E+0	0.000000E+0	8.272364E-1	-1.540512E+2	4.253776E+2	-1.794830E+2
3.026040E+0	0.000000E+0	9.042905E-1	-1.432666E+2	4.257650E+2	-1.795393E+2
3.027400E+0	0.000000E+0	1.147354E+0	-1.350454E+2	4.272100E+2	-1.796164E+2
3.028970E+0	0.000000E+0	1.057966E+0	-1.280220E+2	4.277469E+2	-1.797277E+2
3.030330E+0	0.000000E+0	8.891989E-1	-1.307912E+2	4.276594E+2	-1.797592E+2
3.032100E+0	0.000000E+0	7.522568E-1	-1.418158E+2	4.272226E+2	-1.796296E+2
